mjj,cwola_score,truth_label
2290.507339813502,0.0677999633394841,0
3630.6773883330943,0.434161429534818,0
1500.0,0.12557410058441246,0
2508.7118667298764,0.0,0
3289.2060223461867,0.12093372110322267,0
2344.619589146242,0.2629524905519939,0
4082.8481943053575,0.2851089407272872,0
2582.5559055184153,0.020667046402314468,0
3491.6924673889794,0.16506891624735315,0
4239.827619747759,0.11890326201133938,0
3865.7491377607535,0.2063069024311888,0
2789.9151575692904,0.09211592124433778,0
2864.8568719952095,0.08579366615797547,0
3066.0875131311223,0.1289888232588242,0
4631.51178521799,0.3078147088390438,0
3687.7402129042234,0.3011807861451409,0
2995.6054475966043,0.0,0
2998.2551739531127,0.2018887191422425,0
3529.6799544216046,0.0,0
3069.2189794491937,0.1385478120724932,0
3687.0254654037517,0.18932025362283114,0
3255.613842050502,0.0822309400685626,0
3301.492727035202,0.21821652729939164,0
1945.1073517841508,0.1539913507011896,0
2512.182314600261,0.0,0
5003.265265798411,0.27979031010592764,0
4036.066849057528,0.14257349050411555,0
4086.9339570040074,0.22664236125201995,0
4256.823078211104,0.22186065035137112,0
1589.834679914325,0.09391098914491666,0
3131.050477084875,0.17924078836156765,0
3913.057281352363,0.07450419217499346,0
3982.1767456811467,0.16126244392118566,0
2548.048508224535,0.07613990889477074,0
2812.4843115148965,0.13593585850349865,0
3304.101720116613,0.21319528577166033,0
3039.0294766914208,0.33232312256940466,0
3695.162837454823,0.27069474820731043,0
3449.7766305228047,0.08959936266556962,0
3417.914963515823,0.11447934869405316,0
3031.7114422551904,0.18208382133323966,0
2954.172189642383,0.21060155731999836,0
3985.7001251871047,0.2508436961840673,0
2433.3275395362216,0.022296815610958684,0
3045.3363078099514,0.02960959726508755,0
3140.512195063694,0.058586313608245094,0
3660.9568091012598,0.2592196037875284,0
2531.890799996874,0.18687263647520005,0
2080.99416160254,0.004807694422361328,0
2527.655401958297,0.008138004969905965,0
4769.873247893187,0.12735813457831782,0
2052.751312654801,0.11642073714578147,0
4154.2078456653935,0.2899394889499231,0
4623.606848170267,0.31163542380302206,0
3300.823655675335,0.0,0
2273.2891344130057,0.13020922716448763,0
3660.3117509482345,0.10720900934880029,0
2812.493438394171,0.17549181097447278,0
3304.612134722672,0.2597115855479295,0
1627.8982682143926,0.0,0
2277.0009325280744,0.013452405179199295,0
3746.697905326164,0.2924785351352576,0
3421.983394746663,0.20871273764068837,0
3659.7820646905448,0.39949153970871715,0
3271.945743938122,0.3558443465716214,0
3871.865897576819,0.2251525591277136,0
3399.5919447879623,0.38700359598779766,0
3203.386482097491,0.11007186686307777,0
2726.232287148712,0.2549827247364097,0
3600.618490321677,0.19728419231444239,0
4394.975518099479,0.21250154787623327,0
2188.052943087898,0.0,0
3962.640822438154,0.3013704914789741,0
2751.641555517897,0.1078508441880989,0
2250.5455714563777,0.10270383843444475,0
3120.049434566851,0.13497795423409428,0
2904.412903865101,0.08445163367725025,0
3245.431569259621,0.0690795068671321,0
2373.918615633169,0.2244570218541756,0
3285.7028934971386,0.14070438153337997,0
3782.0168968200946,0.30356449684168674,0
2982.996033338328,0.0,0
3699.6265601992914,0.2568924024578575,0
2233.7706343402456,0.20878972849749056,0
3965.0365044971095,0.1140235066882485,0
2906.4111205351337,0.03152375192316888,0
2505.006103680013,0.013241547278953464,0
2994.658861059069,0.07753917024498756,0
2796.9378065542387,0.023520349459399223,0
3393.6699875572963,0.10198497175680832,0
3646.945333542982,0.11578453564191526,0
2252.2381045419575,0.11943843305634831,0
2635.996778709919,0.09394978497363808,0
2428.1662642765677,0.018137903023674906,0
3844.3114050734875,0.12697595469581927,0
2171.92391367241,0.12228132035426406,0
2603.9874175085038,0.0,0
3610.985701415051,0.08733356206931937,0
3660.41536344564,0.2001166441272996,0
3459.8226358357633,0.2721224917095806,0
3578.5351659147304,0.04679473094190981,0
3741.229997208325,0.17663702807598397,0
5500.0,0.45496924426348506,0
3936.4864134147683,0.24923652339149036,0
3883.8283480770833,0.18180862562200006,0
2558.695372059595,0.151303392201872,0
4544.618632899417,0.28399845437363885,0
4096.85722093384,0.09643901216838131,0
4296.504391084776,0.46865150976565306,0
3812.132143408767,0.18807512496615064,0
2478.1690226846085,0.2826389010417093,0
2319.2770378875152,0.08776796111860775,0
4042.502554822646,0.1445752373648155,0
4311.185797244234,0.24990311903106066,0
2943.0430093279974,0.09844517117430239,0
2005.7016930092523,0.052554064704407114,0
2961.709045514959,0.23293994304943028,0
4212.6300052186925,0.19350190575716922,0
4453.665590647281,0.16146346401504655,0
3713.015350805576,0.07397914683960395,0
3185.751432113515,0.07340447393019559,0
3683.364365379565,0.04940562408768995,0
4109.217266502243,0.33631049687577763,0
2782.7783961303694,0.10114491663459621,0
3508.1743681081834,0.18226139313686546,0
3757.6566891566963,0.22164724725603863,0
3118.6570417100247,0.0,0
3153.123856998878,0.12977202892043257,0
2735.373230836412,0.3554329422341999,0
2987.4967876333467,0.44786772899050986,0
2904.026110175645,0.20529392601402055,0
3220.20961448426,0.3268672507840743,0
2581.805839060189,0.11009590097636168,0
3156.496095330699,0.12238689243953862,0
3685.3490216760765,0.0,0
3336.744313394696,0.17525148903292725,0
3362.642450448749,0.3485148588993945,0
3696.263957393872,0.44065962896003075,0
3556.3250854239577,0.06191043183119231,0
2600.806573809913,0.05952713274103201,0
3698.1779910913133,0.12436541925730746,0
3337.6340060787256,0.30261809246804794,0
3800.999505498527,0.003324001384038766,0
4234.523334891133,0.30245683618800884,0
3370.748544336351,0.15707069789635394,0
2727.4807496963786,0.20336232697223366,0
2190.170915601767,0.24637684444321453,0
2389.5306906134506,0.0,0
2244.2054778279776,0.15858379489921248,0
3741.945754496499,0.34173372026277427,0
2260.711340104362,0.1786645306334094,0
2843.4626382413867,0.16622670596067515,0
4013.143745852106,0.09187833608084639,0
4304.183630872063,0.3001824290895506,0
4469.1313881936085,0.10910359612784777,0
2380.651502569687,0.3211736923449866,0
4878.66990963036,0.37709521331377516,0
3298.7367081026428,0.19774805910949908,0
3009.8458866883207,0.024980756399618845,0
2675.565789427657,0.16196503770919274,0
3660.7795175979622,0.043377855238537655,0
3060.720048243813,0.2323321198264117,0
2468.8076538383166,0.32757467674639895,0
3335.2151829205827,0.36914406638266756,0
1984.8549559708433,0.0,0
3352.109130414196,0.3141655747357548,0
3356.0633631617266,0.16440004597078844,0
3654.214995946052,0.0,0
2883.4815578747134,0.1932120681285522,0
2153.5419559841466,0.0,0
4106.091241836775,0.26945272231110345,0
3794.456433339773,0.124550310485448,0
2937.9290242787024,0.24295790837641387,0
3373.118550896191,0.11048570627580422,0
2518.838348408244,0.0,0
4042.0777588071014,0.20570652351884933,0
4504.777404032098,0.3260986333830662,0
3647.997560422087,0.02874606767197896,0
3837.4059313688877,0.1380946341704584,0
3043.341804498845,0.18213546595384705,0
2596.040035530871,0.0,0
3194.4670248810503,0.0824647585179093,0
2808.658741871654,0.19791597833621144,0
4282.408929356256,0.14998938702392436,0
2308.448415578526,0.08743179503689807,0
3592.656680319007,0.11552522747806308,0
3230.115817657836,0.19454194921495965,0
2161.4896387448866,0.037698130011024275,0
3456.342637193223,0.22116813710447475,0
3387.0000619791167,0.24924127685681377,0
2809.8207948023264,0.09511678520829078,0
3843.698894441956,0.23694918854465657,0
2981.247041844849,0.09714127670800923,0
4078.395439658414,0.1900371743783504,0
3311.8842855734765,0.30283360898990985,0
1813.2383844983697,0.01774942093201058,0
3280.8994618797565,0.3076567452048147,0
2324.0360746633637,0.03508867644586197,0
2924.9027557650747,0.36510471298150954,0
2607.9500998300227,0.09088767222880431,0
2845.6352988282556,0.21997036994701474,0
3130.0856006641748,0.0,0
3543.070096547802,0.09817884387446367,0
2683.3709847614396,0.049818439767620806,0
3355.156067699475,0.16655092599593913,0
3911.9391831137295,0.3745695331140214,0
2868.5374485744087,0.16010376403109156,0
3194.049389586242,0.0,0
2749.2433983106102,0.12802392741349758,0
3459.195202373082,0.11980684730870633,0
3444.3172831795396,0.06125900512796567,0
2273.6265689489856,0.07551677536521571,0
3267.8610818472553,0.06261640310740481,0
3813.943976450595,0.1098205416813824,0
1585.2750127505415,0.13524591359931887,0
3336.580133958436,0.24821438693782355,0
2623.1948236103376,0.007789666617109808,0
2734.1833850895873,0.0,0
2592.580582038678,0.0,0
3157.779906605791,0.04635264254876864,0
1910.1538123341365,0.0,0
2415.9610459679534,0.04466061503718556,0
2801.569247952727,0.11439953563595646,0
2980.425027294688,0.2021638458350559,0
2751.120990348878,0.0,0
2500.248915913055,0.2772274144506048,0
2588.0415366949564,0.12067747625359086,0
2825.5000274185063,0.14834501070234107,0
2824.2372093483027,0.19533496348248244,0
3485.9051316126697,0.20258538844308108,0
3229.7574659607462,0.1320827301859372,0
3963.9621257698623,0.13858424844296005,0
3104.842053004611,0.22632907614724523,0
2676.6197561091412,0.11357293586553559,0
2628.509055762085,0.1363171113651512,0
4784.3150607883,0.0,0
3405.04029363493,0.3706677540819624,0
4132.903713482657,0.12055801497423148,0
3516.9139130754784,0.39730905313687526,0
3279.458706166123,0.06672212805132664,0
4084.202784055131,0.05654626341780039,0
3500.126042945113,0.13275795713596572,0
3854.7016140471756,0.19099204877308182,0
2791.296439086608,0.2390138113325791,0
4123.927871407232,0.29497641622959114,0
3750.136518764889,0.22455504811690427,0
3495.9609061937763,0.14481414692895536,0
3270.3683738583923,0.0,0
3103.9108593653345,0.1667253517316183,0
3849.70631925289,0.1415797154159801,0
3776.610658855112,0.14305088495551335,0
3796.7787307922817,0.15824145053343708,0
1856.525119942523,0.0,0
2264.361240059368,0.08224307396998508,0
3669.550069605352,0.17440650561165877,0
3708.35863889178,0.15048118463989832,0
2610.1226021775083,0.024719004725575963,0
3711.2061131501296,0.2796891118895982,0
2814.157400664949,0.178294947187441,0
3196.459524224839,0.0389298414475798,0
3038.4355593137257,0.18013832866302348,0
3056.125600259414,0.3194501595052548,0
2185.851920730951,0.3020229348915174,0
3715.3294791051408,0.11653555563320568,0
3036.38142604669,0.09074302224483662,0
3265.031157781661,0.10951033394929295,0
3103.8959581484855,0.08304067347930126,0
3273.620468743351,0.2576446569166745,0
3359.894681331836,0.18572959439161194,0
4158.11974499858,0.17286421110384204,0
2974.8814793183105,0.04156379153467868,0
3070.6808183817593,0.12784310312259525,0
3763.881130164861,0.0,0
2637.596411059414,0.0,0
3862.343257049722,0.11503764768731836,0
2167.383753720612,0.06814222432467733,0
3375.6002832615386,0.13221923232713106,0
2784.417409002619,0.0916813769233028,0
3875.134962212651,0.4413132633146463,0
3894.80048654632,0.1848424359440494,0
4069.0380636261425,0.28165356808960407,0
3768.862999893234,0.09508948842368271,0
3197.7218869190947,0.242146883192309,0
2876.4954326973216,0.11954237419615604,0
2762.947251907942,0.27179570620612825,0
3080.77533150574,0.230003038118403,0
2863.6907543832854,0.2591770196683175,0
3361.93447150539,0.13630569746063112,0
2478.960660892838,0.08044845237091164,0
3471.6231779541317,0.0787990388545136,0
3073.629068486845,0.09538279165111294,0
3645.6285091243526,0.1820581229264127,0
2860.468876987564,0.16007430262359054,0
3569.3068398986397,0.36428781272608757,0
3066.8854844077114,0.20935737364071919,0
3785.0984679609423,0.24545547720370411,0
2825.005659618239,0.18651001398045797,0
3298.612970040892,0.02991924618166636,0
3293.215855575031,0.22021518683899924,0
3356.952671924622,0.07360897574471341,0
4177.171330291786,0.11521047068294434,0
3028.7639932689844,0.19018928472806473,0
3000.3913614624316,0.09705829242878466,0
3706.7272923066093,0.31998131722937556,0
3238.2461581828725,0.14599191407569656,0
3222.254864829702,0.09268837161968084,0
2841.4936918776702,0.10816596653771823,0
2757.037862394116,0.11389923138249695,0
2643.265816062351,0.13710602789128284,0
2819.059124594492,0.20586123783559374,0
2825.0918116616394,0.06254261192554288,0
2743.459983985777,0.0,0
3463.201807522867,0.3816333914765817,0
3219.455841254245,0.08640566452096765,0
3361.849308010666,0.13650477137429168,0
3330.647096481156,0.2431071487189738,0
3325.786146969949,0.12880429543192043,0
4053.8455272068763,0.3045126063277663,0
2930.1534845760843,0.0,0
2954.1418921233962,0.08170625477221768,0
2868.805832687227,0.07598037357335433,0
2804.5907593283605,0.24487816651079553,0
4009.034283925098,0.16636753828315368,0
3421.75345517013,0.29697200553339487,0
3283.9305542094576,0.0037812782120230926,0
3261.534068352375,0.21001937055419045,0
3177.0831527692044,0.0,0
3619.8601300810287,0.26493565557410365,0
3628.30660847282,0.21073617394966992,0
4135.108611271426,0.0,0
2656.2591341100147,0.32225802455313535,0
2780.6276613072023,0.22777571405453584,0
3778.1354388767368,0.14993870976728443,0
3219.3045253492883,0.12893343151505482,0
3548.3902498764255,0.17902379369849952,0
4355.903465174734,0.19095611996894105,0
3704.796466068346,0.1870958435371266,0
2567.115106055193,0.0,0
3480.7052206526296,0.21426659726054825,0
3826.176020536636,0.10073080059802783,0
4870.640820913295,0.32756540589061484,0
3315.050406011225,0.15835616130778177,0
3276.8004493326757,0.3082823650959909,0
3486.582515114006,0.13066900207512236,0
2667.046597740399,0.14371387027042343,0
2418.6124591302905,0.13400283273488783,0
2777.350632620625,0.1651776973929812,0
3218.1422118872633,0.0788653130574706,0
4424.902856832089,0.23361818021070613,0
3364.591250901397,0.15597304155783806,0
1826.7126509815012,0.027895657191829376,0
2014.0749800802466,0.08856553694366036,0
4372.058413689381,0.2465034982363559,0
3275.9617352752866,0.0,0
4308.646843439568,0.08359105708393264,0
3946.080838445441,0.19191139268260596,0
1500.0,0.01252860105670598,0
3063.166256144702,0.04513070362467947,0
2044.0703836873656,0.2421903788958359,0
2715.4886315191893,0.06271445723435255,0
4404.909587412628,0.17333405600209412,0
2785.6713601300003,0.021926811054370665,0
4120.734216125923,0.34124730007271,0
3928.0981803487552,0.2868031303848332,0
4101.336475866916,0.29555610202678584,0
3174.0941572770116,0.3863304254703599,0
3148.474687013749,0.13040134456998786,0
4398.541466548795,0.3727201789276826,0
3002.7597904922613,0.42718904170763106,0
2588.751178453619,0.06616336014775508,0
3720.4796188527375,0.4747644904981534,0
2867.511746294778,0.36893037664407896,0
2267.5149465779314,0.3947262419770584,0
2810.003758604214,0.07876349546405008,0
2576.1814333480243,0.24988141036267178,0
2579.280105444501,0.09163356212654641,0
3164.4341546183,0.11244560869475809,0
3276.4456459911908,0.021929683905898306,0
2823.2803416680817,0.20435518294585225,0
4195.564890292254,0.1109992257963657,0
2958.673678367464,0.007357460964748014,0
1984.5077540888717,0.11986408501099781,0
2918.5095503369084,0.1595120688515175,0
4043.8218619182594,0.16207237893555324,0
4179.39844994435,0.2922667238082711,0
3908.4661348743184,0.14099500363805934,0
4189.1204641232225,0.17943810338846203,0
4550.865041867214,0.18045644396575622,0
5090.945466858177,0.06679371377395157,0
4118.395174858897,0.1694256644174956,0
2889.5508529144704,0.2632806946931822,0
3181.6180251287406,0.1890360884895954,0
2293.754507552148,0.0,0
2745.922399540295,0.004730749784477961,0
4151.446592601528,0.2637375950233661,0
3670.258958238443,0.2653317847095463,0
4167.8127032714965,0.18113482796840638,0
3812.6456829003378,0.26788081185834,0
3028.1447875698955,0.19592932194772275,0
1500.0,0.007046666947338187,0
2813.3305776739226,0.24042453589705004,0
4131.08108795174,0.24699359145153243,0
4183.5053584215875,0.39673904103166463,0
3536.9427468626727,0.11477966364372716,0
2968.549011264898,0.27012299455325617,0
2484.563204599721,0.21499387313020538,0
2783.851661421769,0.0,0
2961.17887047603,0.13885185755842414,0
2971.7071010307213,0.07383833123536122,0
3423.6273459290496,0.17445413249356143,0
2928.591579705046,0.23576272109827598,0
1795.9143244975498,0.16282130640814196,0
3656.9548632368565,0.11188226980944918,0
3673.8860176437897,0.2715246747510671,0
3785.2488057878945,0.15264081519323197,0
4179.340552748276,0.259309883944851,0
4034.893383803288,0.0,0
2872.970768207352,0.04567440325315028,0
3212.219718702927,0.1568248044483993,0
4017.241613280137,0.3386477124440592,0
3449.600249173633,0.08348744837451662,0
2973.493693661964,0.3514027990690791,0
3234.309646205599,0.08995076246404402,0
3957.458321699843,0.3625470813323869,0
3628.714566296639,0.0,0
3295.7796975846272,0.32918025224845626,0
3246.6152470679954,0.0,0
4622.344334115503,0.3689863315619696,0
3264.009198996478,0.41233331170190024,0
2182.0663537269547,0.15794741234833992,0
3637.8786078862604,0.016601955992819578,0
3458.5352863020353,0.21126497230607333,0
3233.7129137059255,0.31573325167111194,0
2935.6976311997496,0.3295006939709098,0
3296.5007592234992,0.19915498665818537,0
2820.1350644596405,0.14901471197080532,0
3349.157321953676,0.0,0
3006.634124586645,0.17609014160221192,0
1953.16968275281,0.0,0
1500.0,0.0,0
4369.89367145888,0.22267916770292165,0
2527.7497242013524,0.0,0
3903.528532103261,0.2207577033190397,0
3380.1397110363196,0.27563695245375824,0
2509.281507182833,0.21118003156814286,0
2520.3831910813706,0.15672172853814526,0
3269.4155362824727,0.10648443054517422,0
3032.1360992972222,0.21761615136610335,0
3454.5477412940063,0.19981189088736065,0
4046.0169419929293,0.23274312697227495,0
3290.2218360456986,0.06853917124880948,0
3317.1728107676586,0.35109457603229943,0
3624.4929216319038,0.02534809780694905,0
3685.607195566713,0.05672811233744317,0
3972.738078845295,0.3399424336495708,0
2608.7188512626135,0.18654401438574233,0
4043.756602040725,0.21423738071699847,0
2719.30657758554,0.051664277467546954,0
2776.0477245056845,0.0,0
3265.1195469643,0.22427743072924156,0
2835.9061258925794,0.21001327000016617,0
3030.7277288340642,0.2579695279491504,0
2282.549304781734,0.0,0
2859.813547918621,0.23688055059651958,0
3151.083459082001,0.1657980790411271,0
2989.7462949662895,0.21066090271976629,0
3718.5671190338744,0.0671954614025623,0
3154.767947774652,0.22473652303765435,0
1500.0,0.19935600822526794,0
3125.016903824036,0.16872065793422722,0
2272.190777582427,0.20363003755125977,0
3080.3658821113645,0.12929416899179985,0
2452.392177252934,0.10659564772523741,0
4200.983104658222,0.19639797092302472,0
3475.467336658542,0.0016458462301571775,0
3948.204210539752,0.09306048852564734,0
4547.973523304911,0.10782874910438743,0
4907.753951613516,0.30986193168124787,0
2986.404924632201,0.2228085180673544,0
3648.3067917844096,0.257513689777923,0
2844.8776358274886,0.30513206651717556,0
3172.177462250141,0.3549666236032487,0
2736.5458390659787,0.11411661592971699,0
3915.0506036848765,0.2547375827799928,0
3880.6196380578685,0.18637452517395067,0
3035.870491728647,0.14344617528166723,0
3099.8555124221593,0.09236942055442646,0
3698.397428357263,0.3698570380066384,0
2767.709056116615,0.2745825910613253,0
3541.3881211861494,0.12100407119032337,0
2501.8386399322367,0.17510114982707473,0
2599.3012693113947,0.0,0
3640.5405882245814,0.13447255103635225,0
3782.13212219189,0.28412530983612927,0
3327.3088103676578,0.18551393454025727,0
2755.003135020547,0.011321436949647892,0
3108.0137944074577,0.17035430135964186,0
1901.5207892845485,0.011017817041720626,0
3181.7431961935013,0.1656372344838029,0
2899.040094795469,0.22864291661292802,0
2611.1224034604857,0.4027422909733719,0
2887.837252351099,0.21406929124667357,0
2821.523167035121,0.0,0
2366.8762437121927,0.0150165242761226,0
2829.7646263181337,0.2573751264216237,0
2989.5142417049415,0.2576887800631052,0
3471.140709896926,0.22987648357912527,0
2225.632200291646,0.3119256258144429,0
3620.2403386312244,0.2130491745535577,0
2870.623680213769,0.19267956219021004,0
3117.7576522915324,0.18544724537705676,0
3485.920787748329,0.10592989131911983,0
2581.3440254147185,0.1319140149151021,0
2772.8676948463976,0.16936474935428003,0
2967.5499286250024,0.05475446183071249,0
3015.293989166131,0.21683521767865394,0
3940.9956397428177,0.33058544776163223,0
3347.6778537931777,0.12156577279629308,0
2759.9504449704136,0.06363275562045714,0
2631.6273010489767,0.16850945730561473,0
2795.712630497568,0.21126153805786016,0
2055.492285019178,0.04749868606038242,0
3402.335683458979,0.3014189404673104,0
3354.245475687551,0.048429462643911195,0
3425.4822088407186,0.010097462667237045,0
3522.5869706183485,0.19645586173721408,0
3234.0676241530787,0.23698709551183403,0
3705.2540448697046,0.20996953842159596,0
4083.6255865934195,0.051185462771556334,0
3463.0688884787114,0.14593575598471387,0
3086.873738378726,0.07136164600142392,0
3682.3239221532485,0.02348284800564901,0
1960.4902041008645,0.0,0
2429.856773327192,0.2519207998885139,0
3945.0021976946064,0.0,0
3610.195976347436,0.2480485805421916,0
3298.155174488928,0.06356482170833365,0
2833.2683263395515,0.0,0
3680.869564620637,0.1334152599221703,0
4095.903873759908,0.006648498686626564,0
4150.587830770638,0.18420772843561115,0
3069.241444146609,0.16765351999994854,0
2865.432092484153,0.022056616042157723,0
3125.7030890225415,0.1584568914140247,0
2183.1897889074335,0.083816527416399,0
2784.5298161881365,0.33697293277796536,0
4705.241695293157,0.05052737791102574,0
3775.185350881944,0.14605229977974352,0
3795.947591105314,0.15851240714458836,0
2580.506145394754,0.045620342714431994,0
3296.164024918112,0.27402401201929316,0
3384.0777939913587,0.2758936104949695,0
2845.41709887931,0.32541421820333233,0
2912.802568392661,0.061915555950069895,0
2628.058630157628,0.23965987975201267,0
3095.999682209142,0.11844963497908398,0
3466.8965656164405,0.15219818286233136,0
2327.0627282098603,0.05643438719243076,0
3376.5552379321202,0.1823158453289093,0
2600.167033262679,0.0684859772640905,0
2587.4901355234206,0.0,0
2063.2145672610723,0.2724737935426619,0
3721.4446622386477,0.3081467459516445,0
2094.938090747884,0.0,0
3977.4585086444586,0.04817267372514855,0
1997.9799991199998,0.16900754965767179,0
1694.0712460370569,0.16390192757968663,0
3774.142269548334,0.10051577264762415,0
3285.1402968776083,0.16182873439247003,0
3032.155825984534,0.0347359901567819,0
2943.712773717908,0.03308997785273374,0
1500.0,0.0,0
2708.695383166442,0.23825081080076582,0
3058.5753473763953,0.08217052716202716,0
4280.839192159113,0.21125360883578323,0
3890.1646152244825,0.21115632591206873,0
3586.720492461904,0.12264306624280824,0
4152.48624209985,0.29912165310826194,0
2777.849769148706,0.12497810359876316,0
2623.905798157753,0.10838306212033688,0
1567.6497452477254,0.004034264822560293,0
2229.2776828044884,0.12349011126248813,0
3372.627341350488,0.32214922618034514,0
3071.0126757676035,0.11481669334926994,0
3115.5083182274084,0.14632703040329764,0
2245.230021925332,0.22453965277627222,0
3536.4592812124374,0.2084550527242145,0
4337.619162675792,0.13925182089165905,0
2526.895542281789,0.17072732254115766,0
3138.9615262925095,0.045072849415949134,0
2760.293116486591,0.0,0
2828.788161508329,0.2567072542240821,0
2879.924318374495,0.0,0
3108.3563416098314,0.12692004176535043,0
3429.9256027203023,0.05288406025966108,0
3828.159640505329,0.3376565773060909,0
3515.407320763561,0.23938436370493588,0
3225.492211989639,0.2659308328520657,0
2801.3876904701333,0.10430346949728381,0
3137.8618193725206,0.25102477641165527,0
3113.48944373555,0.06952190929688855,0
2541.0866474565732,0.17538613566265066,0
3073.006259622365,0.0,0
2566.0799778572127,0.2554974593735522,0
3645.352404783067,0.4064750954264059,0
4344.93707050432,0.3284571983103925,0
3688.5021312749845,0.04853076307922638,0
3571.036537389262,0.07275224117348525,0
3116.2263754732853,0.059631695426031445,0
4946.088673321944,0.40730704688242364,0
3627.637620873563,0.14374582077851122,0
3362.7814956984844,0.11245446618348384,0
3603.769916634647,0.21054320074474275,0
3363.298228215871,0.07946405346637868,0
3453.1409669915233,0.03256293309485683,0
2999.3344686757123,0.26357501193730853,0
3100.9719457243177,0.20805036416454262,0
2179.5220146151432,0.13200534805575515,0
3346.2644023952307,0.16754515613663698,0
3130.7414494867216,0.26645385759778517,0
4060.66250564882,0.14627361638676492,0
3572.8468662880314,0.1599471340364812,0
4382.912188518027,0.1792623280335017,0
2940.692713036204,0.11808600597580779,0
3051.668977874842,0.20283542907632818,0
2878.0494059561415,0.21979540041007317,0
2585.5078346461146,0.3983594199218027,0
1587.6641113952928,0.3085342350906697,0
4352.749101551164,0.3448363050554608,0
3372.51111057974,0.1172028028154653,0
4394.75468861813,0.2804990434992865,0
2676.8278162602073,0.0,0
3544.496324395971,0.01991808617918686,0
4098.283106494465,0.27947354246550327,0
4225.02087758213,0.25222880445169316,0
3929.8476808194337,0.12786220671390752,0
3043.6402084126194,0.16640727128185667,0
3919.995129224382,0.1431439023570863,0
2087.0462348406154,0.23612233570692653,0
3668.9172670275757,0.22889334313882237,0
3251.099800971964,0.24249410469528473,0
3540.7815752256784,0.1598008772765393,0
2270.5449036975037,0.10469971650312981,0
2637.571026898118,0.3903192557571372,0
3203.331558925474,0.08888043335737529,0
3531.713017881347,0.07487752205460163,0
3105.453031626409,0.0,0
2923.472895568416,0.2651316982736506,0
3734.233547489354,0.16549390417124335,0
3389.3388298187638,0.0,0
3631.539343063708,0.0,0
2381.995398625302,0.2647579031218176,0
4861.42414519123,0.17012406762068538,0
3426.7011369680217,0.15486034845877072,0
2431.857175834183,0.1502422271907977,0
4466.761178026599,0.12032207403099843,0
3774.6646097904722,0.28900305606422394,0
3313.642615834074,0.21329507549432405,0
4560.68841431946,0.25640544933950216,0
3468.1209251133323,0.2936681056146107,0
3647.4661067871243,0.07670578830356942,0
3017.7363053059767,0.1242956152413709,0
3774.5955033150394,0.23745713590261122,0
2196.028156898815,0.10602848588954106,0
2441.6099560691678,0.052691403427189865,0
2949.0778257570196,0.15733839914325415,0
2339.8839327582004,0.10143378223417247,0
3929.2286672651885,0.0,0
3157.373818027929,0.17492188990785315,0
1899.378419523248,0.0946934326199093,0
2908.8222772142335,0.1481694735961196,0
3839.4537861003937,0.26577328877083006,0
4375.614555319009,0.2513542548150793,0
3149.1587384186155,0.0719725037934426,0
2757.1302397430404,0.23984275340726985,0
3457.289217773178,0.1586130573242152,0
2294.5276106253095,0.01590589598007404,0
2726.066548101769,0.0,0
2917.4045285168077,0.3595754122099887,0
2337.291814183328,0.1626052015988637,0
4226.78409974327,0.06960704545257015,0
3532.6867352845097,0.0,0
4347.504506575949,0.47044215152230384,0
3242.318418247066,0.18234898631721963,0
5261.184390435657,0.328189479957285,0
2841.0352217390327,0.12493789254503262,0
4666.032545158951,0.13173150716608284,0
3627.516771756116,0.12776946091912691,0
3005.2470690631144,0.317671606805531,0
2792.893516570284,0.3905610048364984,0
3108.8505552738093,0.06729699571716476,0
3560.1748614156345,0.08655674514248801,0
3224.166645004522,0.23287525691559205,0
3869.996042746658,0.1957565299297298,0
2438.267835200667,0.0,0
2957.08700037118,0.10234509658995268,0
3003.0121126601075,0.2044828159797233,0
3233.9424590945405,0.03454409946145788,0
3016.110181652088,0.16121382769231718,0
3309.90922297909,0.03594318106086164,0
2573.490527474718,0.24280327247420366,0
4020.8489177410484,0.28631646956451595,0
2584.9918497841045,0.0,0
2479.495478693797,0.06163521199279382,0
2877.226525911748,0.24568641358892498,0
2493.471236275451,0.16520718467953355,0
2606.4183492471093,0.2162486161391842,0
3869.5524634229587,0.1328479312503632,0
3763.113512314014,0.20644038553667085,0
3394.278862221343,0.19658385474793685,0
3660.6969492477733,0.2313671666941161,0
4178.782045240082,0.17829505068806303,0
1851.584761156954,0.13867710035788147,0
2571.045561478408,0.0,0
2786.3362153917087,0.14753513170608565,0
2952.0954678553676,0.24282945236630732,0
3571.299293713941,0.06351213339580497,0
2540.734389821671,0.2890290617381631,0
3036.8133000062876,0.2959174223942881,0
3437.211913594616,0.14339388754289917,0
4094.4077309734207,0.016449617303091996,0
4059.6270132618383,0.0234305190936476,0
3815.8814476933544,0.2526449585891994,0
2458.8821833690267,0.0,0
2690.214541313002,0.06795554947514423,0
2242.354889437246,0.07950398131518138,0
3602.16688996229,0.5709208087673703,0
3493.6588068320593,0.3936269768505688,0
3303.1493317917684,0.24868494624696025,0
2976.0715040757123,0.1880952713536783,0
3810.092808115619,0.28978271647628595,0
2843.9528478647444,0.2500879522517596,0
2341.9752827160655,0.0,0
2108.3037169212944,0.0,0
2622.433949126597,0.10627514807129725,0
1500.0,0.09760820192375572,0
2444.394879248022,0.18569356859255318,0
