cwola_score,truth_label
0.4798505671062752,0
0.45853382403079757,0
0.34343020364400606,0
0.09232589369393311,0
0.35439969923032033,0
0.20362276922636816,0
0.32460525176171895,0
0.12010932909330722,0
0.7511709043030137,0
0.09307760573139127,0
0.13873088943258943,0
0.36188894923506654,0
0.4175439310159441,0
0.2160195338793194,0
0.5988744974356263,0
0.08194668271802202,0
0.32269573642073507,0
0.17675283408803752,0
0.4631517452956125,0
0.3525435684541592,0
0.1711477613464435,0
0.3142282336160378,0
0.31295446749262784,0
0.5098410017335415,0
0.30333692701287857,0
0.3193333876909006,0
0.7019358791331813,0
0.5334854750027888,0
0.6287186825986584,0
0.27790337438049556,0
0.41023405258388324,0
0.06296235767001537,0
0.5829043675098496,0
0.6412632904208554,0
0.17827240435584568,0
0.47409276342401097,0
0.07941313635167468,0
0.3915870252571774,0
0.020082624760871113,0
0.3622373762082427,0
0.2954340795721737,0
0.16821401034396832,0
0.4013656809045583,0
0.12571707950954308,0
0.08988483485337385,0
0.016996127265581293,0
0.12093509305541739,0
0.3343271650961707,0
0.38219676865190844,0
0.061708577922870475,0
0.4223894563974028,0
0.24436055693279451,0
0.6206092147906139,0
0.15196444819308116,0
0.06867524554110357,0
0.4716223687869305,0
0.15412259458343547,0
0.2378319892613114,0
0.20583871662281145,0
0.303151000202375,0
0.3006978764648056,0
0.18866180513295275,0
0.25044232533084526,0
0.4172992971099137,0
0.16509497408045753,0
0.07273323919280417,0
0.2851585217971261,0
0.22024232657944806,0
0.04525601536255253,0
0.46673632801401715,0
0.4439300110087209,0
0.23508085364617132,0
0.13244248896151317,0
0.1889914374845806,0
0.5109207454924709,0
0.3762481047781165,0
0.13824009115992175,0
0.3029132880735548,0
0.1191130628069921,0
0.06854958206901685,0
0.3198349543654972,0
0.3356493960800123,0
0.287352623108437,0
0.24329013617820416,0
0.23253039826696129,0
0.47249417460001786,0
0.17085459093914612,0
0.36773213998596127,0
0.22878022242006038,0
0.3493750235136378,0
0.3375422828693861,0
0.34438716462938185,0
0.293079527640837,0
0.5692372081390429,0
0.37150182959800426,0
0.3429853152416237,0
0.2318020608172367,0
0.3240235724832258,0
0.3839620277402675,0
0.448235211056864,0
0.14248836720863647,0
0.21451425632320073,0
0.5682865002512754,0
0.06339560043387865,0
0.2197508311689496,0
0.17522346040297104,0
0.35781577879156323,0
0.19051742779462164,0
0.2842550963744519,0
0.6628906461354986,0
0.4115877989954363,0
0.5119498522976482,0
0.5527719280566694,0
0.3916858498048494,0
0.48164066053675253,0
0.15711330054603403,0
0.6112795444576945,0
0.16925628968310932,0
0.14710210065698626,0
0.3424665639131505,0
0.10054274478046998,0
0.06125710227203779,0
0.07069063189839475,0
0.11190576248487455,0
0.21808075551808628,0
0.35667763421793125,0
0.5575557707192796,0
0.13085953832310626,0
0.2885806866579674,0
0.27794600392025115,0
0.677896824026253,0
0.2521237603102097,0
0.2874790676100817,0
0.030522394476934094,0
0.07480429439546815,0
0.20815480289859636,0
0.45005480641898543,0
0.1425099565323861,0
0.24568839161317424,0
0.30736355164169177,0
0.10359744090818124,0
0.24401381320912824,0
0.47055749444008094,0
0.14847985948043074,0
0.0920925128052386,0
0.13484315253484835,0
0.29494655352297233,0
0.1979091474636367,0
0.1536886108989872,0
0.14906086856231412,0
0.1627429408825551,0
0.3446340615198905,0
0.25735232147371634,0
0.15588261928103228,0
0.4839811736139365,0
0.11240788137834858,0
0.3197587427597968,0
0.3298782776458947,0
0.3317581011681669,0
0.4316962563310259,0
0.37546470035792306,0
0.34298725734989444,0
0.12857688952651386,0
0.5046025520827272,0
0.3162262995794531,0
0.29738148874802905,0
0.2589041295358383,0
0.39378268987145526,0
0.22025671073727954,0
0.22009818378911228,0
0.1912095594345546,0
0.18719046158938166,0
0.26499182168914936,0
0.1406649231943424,0
0.46963648320810863,0
0.29963812644538784,0
0.2782116160547745,0
0.5944746834596577,0
0.1355280572468948,0
0.6827832264949989,0
0.1941024609489607,0
0.2634061249520219,0
0.15860857220590271,0
0.2698999920683805,0
0.6248969108994995,0
0.31282594429758936,0
0.3906284051301956,0
0.4170591776985489,0
0.1539552112523555,0
0.37749006106686694,0
0.17120006319503092,0
0.2263162120065331,0
0.02737722242737176,0
0.3608149912604836,0
0.24405234445073623,0
0.3736443630860168,0
0.6526819817608616,0
0.1384988154188644,0
0.33005330445142284,0
0.24400766606489435,0
0.14839243774305524,0
0.2830586349927269,0
0.23276954799570332,0
0.2057295810123427,0
0.08812560364913498,0
0.45773307951012127,0
0.539579146482709,0
0.3879731394022967,0
0.39848606158222344,0
0.4231978100384788,0
0.0815515017733684,0
0.2615937710725706,0
0.14430630667795571,0
0.7236817167316566,0
0.07377610122324998,0
0.16582091725077855,0
0.10857702569220265,0
0.6567982851100648,0
0.27543068162213824,0
0.3686764975095381,0
0.46672968909574325,0
0.18547359581746298,0
0.2198738149765696,0
0.2662892362142224,0
0.16604617197130206,0
0.21620542976200435,0
0.4630955075305278,0
0.24577394100163405,0
0.21528346316971317,0
0.11632292592958746,0
0.285794956004505,0
0.0686779017644857,0
0.16971672515916336,0
0.0880382123119213,0
0.1987058843996469,0
0.14368714891912007,0
0.4070996119137157,0
0.17396244881882697,0
0.37733722375619577,0
0.47819826991734327,0
0.16458567114333367,0
0.2308494720713783,0
0.16964458758048748,0
0.23848743979839554,0
0.1107170679369068,0
0.7405801404560275,0
0.39363698223790666,0
0.23518428624490317,0
0.1986819245497873,0
0.5044825029250493,0
0.7618430167203933,0
0.4558486815427655,0
0.4982782674691665,0
0.01731231909345376,0
0.1884924215426682,0
0.49042928766147076,0
0.11330596880260253,0
0.24902832313060141,0
0.22941474858558947,0
0.23458852322758889,0
0.24845471270219707,0
0.3920319872237012,0
0.19185599335137213,0
0.21831526514814925,0
0.6451162447381512,0
0.24220760617102977,0
0.4838377275819882,0
0.2070677649861792,0
0.1335369111977252,0
0.1037717695579866,0
0.3616044575399675,0
0.41657443723221865,0
0.4086968306838957,0
0.2501538016999743,0
0.4401403963942982,0
0.16152230350381316,0
0.29386230511763173,0
0.0832951569496245,0
0.14582501186066985,0
0.31510475239991736,0
0.42706540116319697,0
0.2033652301700249,0
0.2902770013287645,0
0.3167931458884589,0
0.402654588403116,0
0.2845670071105711,0
0.04418827364357408,0
0.23634246359301295,0
0.20115640037152244,0
0.1698102455163181,0
0.1535759923162293,0
0.720781229130704,0
0.18292408900392781,0
0.4973826733590407,0
0.47199808823405653,0
0.34698573814038786,0
0.48983013110660445,0
0.26272695302468774,0
0.584742289289939,0
0.24036603522354733,0
0.28957693890579156,0
0.15579255849128001,0
0.18271808149949742,0
0.4584569947058701,0
0.4728451340992145,0
0.3854368983389674,0
0.5505442873721242,0
0.13774829806673633,0
0.11814894464358022,0
0.17848163518768648,0
0.3859762134210578,0
0.3240034892839636,0
0.43833786134097585,0
0.12574950897243062,0
0.030342134534883394,0
0.1604559009814226,0
0.16270406297528195,0
0.26970778729795486,0
0.686666105558949,0
0.23660048063004718,0
0.14571586615174068,0
0.2872863387565129,0
0.41341445024537044,0
0.14223951551121866,0
0.044537447153466,0
0.3973193545672647,0
0.6403116241400488,0
0.17403077613170165,0
0.1482018562986236,0
0.5842525729401618,0
0.5000884005285641,0
0.1750091386620099,0
0.24683126349437054,0
0.396601280605472,0
0.08774689107667867,0
0.12900020030413975,0
0.15537927028067627,0
0.5303239444430203,0
0.11418989286844371,0
0.3520998186342954,0
0.20164570511593777,0
0.059633484126224004,0
0.6603093605769882,0
0.4831865232121848,0
0.2814811412168146,0
0.5678557159099896,0
0.39682098036619223,0
0.3742413113636456,0
0.30349625504503086,0
0.3227670076654775,0
0.362527537777349,0
0.36961353725878915,0
0.7654766406547673,0
0.36657520055679743,0
0.05122195267112621,0
0.38513228876098654,0
0.38455430451704936,0
0.1729002819556874,0
0.4416494730538553,0
0.2603119223927892,0
0.17995601463727634,0
0.10238690023792034,0
0.36939357866879985,0
0.18494709138788035,0
0.47177122099755725,0
0.3927729180633209,0
0.26642327413772543,0
0.44627121236909323,0
0.16964387480942728,0
0.14119865751939734,0
0.16379937184325183,0
0.2871699530476944,0
0.40367329581821587,0
0.24609839289957203,0
0.14679855844516027,0
0.42090414282745386,0
0.2898679966892091,0
0.055117046910268606,0
0.5059730246933252,0
0.07263820493101836,0
0.31804444229774487,0
0.4909414824096295,0
0.29222125129732823,0
0.38575329770952443,0
0.7234943390981944,0
0.14187629892339548,0
0.45002889156241915,0
0.5965443223596734,0
0.2360409590242151,0
0.40250410321287833,0
0.026549528442213675,0
0.27396435647467765,0
0.19085240238709167,0
0.18791381102473179,0
0.10650757982485663,0
0.4454203970244604,0
0.276791050306099,0
0.2847123143274234,0
0.07444555189078937,0
0.3626319788641353,0
0.27450128254999123,0
0.30777834097853196,0
0.13759877501972995,0
0.3401608405681811,0
0.413635935298901,0
0.2832405452522937,0
0.42677116660688985,0
0.5307330495202354,0
0.6655872523063013,0
0.4315434554303067,0
0.4000138071818274,0
0.23454040197060885,0
0.3547580218081697,0
0.030294304625838753,0
0.186853069812479,0
0.07305910088222685,0
0.25567058263108144,0
0.48812556092169024,0
0.3635913919538246,0
0.5587058751190666,0
0.22060070629172257,0
0.07280059736217502,0
0.22749533580700626,0
0.3617790559475576,0
0.1734213918357965,0
0.1173453422327456,0
0.630291539270859,0
0.5032092582872513,0
0.4547822188368293,0
0.3687182338836218,0
0.10001424870410733,0
0.27714950736021293,0
0.5324964972675023,0
0.2940984790814572,0
0.5436333614264671,0
0.21118719322564994,0
0.0367241046021521,0
0.3675541416217371,0
0.47315104898764204,0
0.22116627342894965,0
0.08313006580806893,0
0.2682377673942558,0
0.5613005411817606,0
0.3703906409789395,0
0.30383788811680357,0
0.19089482503766872,0
0.06466340870724434,0
0.15494006945085234,0
0.29918780304532955,0
0.3966807721934304,0
0.4759157087613815,0
0.21833953357067762,0
0.2011684726244887,0
0.04401569411290324,0
0.03372566860473842,0
0.488803728590428,0
0.4698765223185486,0
0.2677854640340617,0
0.19243447566791957,0
0.2681043337281088,0
0.2141565734455063,0
0.3022352444324758,0
0.10843272256117296,0
0.2380702308575695,0
0.1400902185979763,0
0.29548314481851257,0
0.3074630008182011,0
0.11447215408221066,0
0.3664214667480149,0
0.3706336489797421,0
0.6169868481264706,0
0.25642337072523524,0
0.1937986543765205,0
0.4005418261352165,0
0.17694037107552626,0
0.08758863598980426,0
0.20070332786963582,0
0.1259027526011371,0
0.24948431447678948,0
0.5121652893197358,0
0.16363524380630062,0
0.6736244683089234,0
0.48286404387132276,0
0.05779289578821531,0
0.41240592609992127,0
0.30587453697549344,0
0.09360592215711684,0
0.10312973454050488,0
0.30153772511533466,0
0.2965582701771907,0
0.3689549171844096,0
0.2453878276641295,0
0.3722159839066332,0
0.17245894115549346,0
0.30591032787333566,0
0.17007910203958365,0
0.08317139088287626,0
0.7596927021340372,0
0.2558963848204074,0
0.3978368471033523,0
0.34562953956400133,0
0.5141525935096676,0
0.2173649551561841,0
0.42334470582781825,0
0.260424206444464,0
0.04925482408307591,0
0.107375911319894,0
0.10281912388224425,0
0.06631174999040701,0
0.11807810398895299,0
0.4922852686453021,0
0.12310396062364808,0
0.09267658605758454,0
0.3094802576800202,0
0.39806270674303595,0
0.3687552061820938,0
0.06481248101528278,0
0.5113640483431089,0
0.3581448201086596,0
0.33536200966450286,0
0.1357209665733595,0
0.23118303130505874,0
0.028112415725762913,0
0.3523502229411166,0
0.1554897987139926,0
0.19958709990510154,0
0.271134795745586,0
0.17666384835076882,0
0.15515309162570412,0
0.07870794818521562,0
0.15031182358606346,0
0.03827300048846896,0
0.325412234585413,0
0.3459526856577211,0
0.1981513553776344,0
0.6872309980829346,0
0.11004077913597672,0
0.44349062970858033,0
0.3632733222775674,0
0.2931252202326152,0
0.09186879026012974,0
0.09183291124067848,0
0.27550119823602054,0
0.3109105896251533,0
0.1229705806019313,0
0.3747068114861658,0
0.25636667381594574,0
0.24017448607383016,0
0.32321415197464454,0
0.2473854671063679,0
0.36633692296333487,0
0.2203286487501979,0
0.21637973540611513,0
0.4621807296913342,0
0.5196743314923077,0
0.3554183141883736,0
0.3466625957945812,0
0.04098143481891558,0
0.04904416865818285,0
0.19504472671357864,0
0.6960877519512172,0
0.20111383383715625,0
0.1463187751662643,0
0.29978929553826655,0
0.4406488576527845,0
0.3628662000308792,0
0.39434617994833093,0
0.17792705167685655,0
0.19386467954259462,0
0.01714752154129123,0
0.2786156129131169,0
0.058257433316835486,0
0.30124904336608427,0
0.501870297253915,0
0.2737141096978369,0
0.19101991840188165,0
0.18458072702693318,0
0.5724039942056726,0
0.20045026241458128,0
0.14777308117671537,0
0.048661866195699434,0
0.1828514938272189,0
0.1651469360426204,0
0.07933482899748281,0
0.2239233251270484,0
0.5063702673042983,0
0.10899458457449568,0
0.21099228100021022,0
0.1515174632931924,0
0.17344042751872832,0
0.3337469344887145,0
0.1879780087043213,0
0.11557192092486449,0
0.19260438363915472,0
0.5506593031741264,0
0.48171923823385104,0
0.3369900494123547,0
0.47132139858615174,0
0.20028526292245155,0
0.11615212058378635,0
0.2859207066640064,0
0.5086479731958712,0
0.259517314159049,0
0.2949314811844165,0
0.4033054610113736,0
0.12467035270928083,0
0.3041789954990894,0
0.3159979758051791,0
0.3923086499409265,0
0.524179571327059,0
0.48695775621511556,0
0.18287995263295653,0
0.1770817571385047,0
0.1947737071298798,0
0.3775350309448352,0
0.29663027219201854,0
0.17983203597331318,0
0.541957350344261,0
0.25050647505461404,0
0.3804683688417199,0
0.4185452609747252,0
0.36140174753850074,0
0.33769985365324895,0
0.16249274271648098,0
0.11038679873509041,0
0.11998207174276179,0
0.43325383205530665,0
0.09049521892324759,0
0.11990625622090163,0
0.25142650279689127,0
0.5935024923539197,0
0.40870755148389354,0
0.3101857290472786,0
0.12910346293925126,0
0.4673013908737264,0
0.3221558281235359,0
0.2327781163022332,0
0.19753106357773684,0
0.33672023338522133,0
0.38859120193856583,0
0.18035152187606865,0
0.14240935820622488,0
0.15896053860251955,0
0.05106865525421058,0
0.8175759565124718,0
0.16713918825373716,0
0.24604907219514888,0
0.13584569526662008,0
0.14138556583162967,0
0.1436677369197606,0
0.2937280707357858,0
0.3313829071817198,0
0.3156372769621076,0
0.3447327001354991,0
0.05608404094824672,0
0.36262420563082354,0
0.2712015414153994,0
0.42234695539866735,0
0.20057721143886867,0
0.18237850804625033,0
0.48906974973786826,0
0.3925983406448084,0
0.09359121687970645,0
0.3774432739395074,0
0.1311491903890423,0
0.2373249171997605,0
0.3340399088954109,0
0.332204580144149,0
0.3658749125055452,0
0.23413613658843457,0
0.27338013739365,0
0.0980737274711692,0
0.2722456278906972,0
0.07848106935706375,0
0.27920685530144174,0
0.29437921754599994,0
0.34324661384359495,0
0.44057540354157776,0
0.26381505181308,0
0.13480662512075922,0
0.6842773311437982,0
0.1695867960775425,0
0.40718657642315426,0
0.4386605610811896,0
0.27653864803992134,0
0.44280514343278055,0
0.20659590419774013,0
0.4326230814936226,0
0.1166852409349696,0
0.17436993665758307,0
0.007964556070505117,0
0.18630233895553355,0
0.27640132174863896,0
0.3772304163496479,0
0.24501571863968696,0
0.13208291176967346,0
0.46532177639640454,0
0.4266136847822709,0
0.5677034700487502,0
0.3162169036717361,0
0.5841913544805252,0
0.19146558200327593,0
0.31646513454826397,0
0.10628064255950559,0
0.2797100894814037,0
0.6508479401490228,0
0.3738165018356701,0
0.5988909182115691,0
0.043813129481564426,0
0.45380977565259534,0
0.13284969813874642,0
0.2832175811618966,0
0.21236209420873045,0
0.6431043324239707,0
0.15996473428401636,0
0.2401658554123045,0
0.2616495830358977,0
0.17648325015531052,0
0.3527290007821842,0
0.2876810852843795,0
0.2919745184047165,0
0.2213122120333371,0
0.29317340544611076,0
0.7495136795529721,0
0.35593369809162656,0
0.6459108726054049,0
0.32161303154173043,0
0.11842865932093566,0
0.06656390631352672,0
0.09370555820367076,0
0.7671838685565697,0
0.386740122613639,0
0.25366875869466937,0
0.23492673956676896,0
0.3287844169663478,0
0.045192858144526116,0
0.48518545917741773,0
0.45914947695286384,0
0.24899633959244433,0
0.096399911426749,0
0.27492842974425563,0
0.09577498155236905,0
0.26405653922443484,0
0.39734960597870345,0
0.44536750494946437,0
0.3054113841085641,0
0.1137885834692946,0
0.555351569871093,0
0.24831726333733595,0
0.16734166955640267,0
0.28257799022817,0
0.476357564226576,0
0.27476526163539927,0
0.26013059121597953,0
0.13929296457971094,0
0.08535694441077865,0
0.15357757488828508,0
0.10356261871445435,0
0.05883893000640008,0
0.0589013689014015,0
0.4435207406361385,0
0.43716849811904,0
0.47164217379362267,0
0.4568642662848592,0
0.278606406940964,0
0.46483621269727443,0
0.1675385330780175,0
0.1265466365676163,0
0.42929101524932345,0
0.10193308880591595,0
0.17472899529566815,0
0.07647550799072825,0
0.33170072903683273,0
0.15870094904613863,0
0.14040515371160925,0
0.1323832842019354,0
0.4070653144504008,0
0.3986161928124749,0
0.40353406761479643,0
0.48064542434399965,0
0.43977380306307706,0
0.12322069871861392,0
0.21088581048486174,0
0.404911991846045,0
0.5811883835081636,0
0.06664825395949794,0
0.14640473173564314,0
0.017695234479699673,0
0.16688852162079224,0
0.22694250048450812,0
0.3130542973478007,0
0.6946190380240858,0
0.4429517722277431,0
0.048729957838457835,0
0.2235403670928782,0
0.2804242395916914,0
0.33441229225921976,0
0.14824506388742048,0
0.21502428579359487,0
0.2779934622615143,0
0.08964964424712737,0
0.2748135513325379,0
0.03654417925899179,0
0.6907822198167816,0
0.2903967164509131,0
0.19867273801541122,0
0.1675837748109159,0
0.25575869389119,0
0.4511374419536517,0
0.12457082606030573,0
0.5050218362476636,0
0.2031223284972738,0
0.22273573512566078,0
0.2190566346495168,0
0.11795069272512648,0
0.520456540866206,0
0.33458628315965067,0
0.2882884892984755,0
0.3395942431693697,0
0.21421123400735276,0
0.4017762523493462,0
0.2757299248446842,0
0.18887568729634033,0
0.33496192627437793,0
0.2716078881143248,0
0.4795098024172165,0
0.41978593186396107,0
0.27811576576896646,0
0.3141453372607672,0
0.08323731978975484,0
0.37320475927753266,0
0.2503761600510942,0
0.3699432850478672,0
0.2538510270726482,0
0.28157367973195435,0
0.4760570974450197,0
0.21322538173060293,0
0.7356518979838449,0
0.2547941163910869,0
0.6387388286686039,0
0.14414893709043453,0
0.18115115085340322,0
0.4320771958998308,0
0.18539134562174486,0
0.4397107466999838,0
0.0608428849380623,0
0.2847153339872897,0
0.5378600595286134,0
0.3445191786646907,0
0.20895220320115412,0
0.12032440369801851,0
0.17571209906330354,0
0.020149354211502213,0
0.18861846186176623,0
0.36924588339033554,0
0.30607341730916704,0
0.43107420076357417,0
0.39430157610025446,0
0.31256050035313165,0
0.634130244278278,0
0.328430537676231,0
0.18601459195598052,0
0.7067471817816027,0
0.42524202435097835,0
0.2746935620010369,0
0.3232392664973126,0
0.23120757459821156,0
0.3376426586226999,0
0.38253949681384114,0
0.23688305621290232,0
0.1866660585834798,0
0.19947818877536808,0
0.3650549417996923,0
0.4701232434895139,0
0.040193132395299244,0
0.1780881773492382,0
0.5658471456674882,0
0.167069207658707,0
0.3984829526922437,0
0.11081746481247395,0
0.1235110014515165,0
0.42157227852951795,0
0.1637916614609184,0
0.19814980601266666,0
0.7286094743263873,0
0.24958875590248114,0
0.3284734459570838,0
0.10760690705104005,0
0.1626706775805935,0
0.36668548011482116,0
0.3534086081689686,0
0.11087486650428299,0
0.1871169951106205,0
0.5107183240481111,0
0.7142525766722924,0
0.4575109722416919,0
0.28344265894287385,0
0.2794776686555191,0
0.27225189584532067,0
0.29628069532660556,0
0.14124310464592513,0
0.4079021538861111,0
0.4722480485919446,0
0.16964378205709185,0
0.30076920313490346,0
0.8411368530741214,0
0.37191852449800195,0
0.570019099485178,0
0.13986682923873872,0
0.25982767611548657,0
0.24093005691931174,0
0.26726025468393905,0
0.5400947190477386,0
0.6638650117198465,0
0.09731235881035356,0
0.1038230400260936,0
0.4403192184612876,0
0.08767860349269063,0
0.3587593269387874,0
0.3611686704833497,0
0.37612100629894485,0
0.5538325427833845,0
0.13376104339249215,0
0.10257977587041466,0
0.2535130805443533,0
0.21746573240658149,0
0.36562101369503874,0
0.08308636908330566,0
0.04488036309230336,0
0.3702614676370086,0
0.245492141648855,0
0.408163299768034,0
0.044211539342629926,0
0.6495475036241136,0
0.2894881599960134,0
0.20929102845846548,0
0.39177079978140855,0
0.1772042629603942,0
0.38746277244283983,0
0.0965842641594203,0
0.20141574461728107,0
0.3938520363649506,0
0.17788033008333234,0
0.34533050623053746,0
0.24977782143053764,0
0.18806759444068555,0
0.4703958644816348,0
0.12751044517305543,0
0.08490662123648794,0
0.06425657650806414,0
0.3313974428403879,0
0.158276708975598,0
0.09422798311918519,0
0.2576786429219436,0
0.10622646096428753,0
0.15573103899669988,0
0.3224899247983205,0
0.5776005536633385,0
0.06503477540581146,0
0.2368289273372102,0
0.1091130156547853,0
0.5644146598548851,0
0.11336411894212131,0
0.11576538117303377,0
0.279076822292052,0
0.13248163881824235,0
0.2217926596416648,0
0.4101535043823692,0
0.3705732187715429,0
0.2670284080736405,0
0.34175856975762603,0
0.1182331915256754,0
0.2707545974367683,0
0.13815911283474294,0
0.3659551707590263,0
0.6661727459173319,0
0.2605244664533432,0
0.2722907999158738,0
0.11445359754704322,0
0.3474097317174137,0
0.6772458249820363,0
0.1869652443487361,0
0.33831813362873886,0
0.4809094260126517,0
0.1555244170975392,0
0.48256541110175466,0
0.7069003420381621,0
0.2055344159034082,0
0.5502299348374848,0
0.19154782720578498,0
0.22849217570052968,0
0.11090217631748717,0
0.2914724603101944,0
0.04948853799773456,0
0.2828957666138976,0
0.13416020390585703,0
0.41747177333571917,0
0.043426210461735795,0
0.3672112139001479,0
0.5331973827843467,0
0.28921213271665513,0
0.0364397778545623,0
0.48362458169523986,0
0.5037549199479927,0
0.21727169197475718,0
0.09888389070609963,0
0.16959371683438001,0
0.4388617884396271,0
0.2600160586686058,0
0.2508457622183357,0
0.36738747652570103,0
0.23605796741566415,0
0.21122210728743246,0
0.25293518938848325,0
0.2998827497918567,0
0.6675956005199828,0
0.24042384978548167,0
0.06112722416360865,0
0.035843362998585884,0
0.4727073421558524,0
0.3162896276887046,0
0.34661195561779073,0
0.34590069385523325,0
0.11928027362155912,0
0.3143941901861308,0
0.6384508591103276,0
0.3914799496858792,0
0.2569203307261545,0
0.16726578921735308,0
0.10646169923540907,0
0.2677065219276448,0
0.2915215884884266,0
0.11360681011671925,0
0.32742769440560293,0
0.29342953371668845,0
0.4299829213520307,0
0.18758791078221362,0
0.28351589416131123,0
0.17713152584163802,0
0.24586041833100486,0
0.5470358611801652,0
0.3660689877984286,0
0.2740298349346854,0
0.3721811555835819,0
0.16643994050873526,0
0.4009993821991085,0
0.08917834528292498,0
0.18060652805228594,0
0.7705052302339651,0
0.10018251642513007,0
0.14779687202236355,0
0.2992138183296487,0
0.36407128817490264,0
0.2886680505790173,0
0.15011661175957133,0
0.15996556227857223,0
0.2820521344131674,0
0.5069311387515271,0
0.06959634024393188,0
0.11556425559337805,0
0.5614819768315502,0
0.3431015345465656,0
0.26867046954642454,0
0.5846082399623398,0
0.15830870991306434,0
0.5467958069419446,0
0.122610457883346,0
0.16669402638804873,0
0.45945607561247276,0
0.458165731938084,0
0.6220525448987779,0
0.3317348881046695,0
0.06597225375953085,0
0.6824444753377273,0
0.1944097480727594,0
0.16940639936842247,0
0.1772058702222732,0
0.29064441502453303,0
0.049687678146456055,0
0.20993812051907493,0
0.466352365910661,0
0.32480444846020295,0
0.07432377405542345,0
0.08269621331761431,0
0.19430728304332337,0
0.2787190171757157,0
0.3388824163247875,0
0.2625311889889766,0
0.3350318393175684,0
0.2595356474799446,0
0.3462338033349402,0
0.1080458120538267,0
0.4825865109700064,0
0.45547318422500566,0
0.23052162036778268,0
0.26669536969743113,0
0.37474680411155314,0
0.14929946227829244,0
0.2403747435326652,0
0.2982487669480253,0
0.14309148355279475,0
0.39222873926379964,0
0.42103144110254764,0
0.20715301283038495,0
0.31445292268116676,0
0.5983672311696505,0
0.3042315145137766,0
0.4067574729739871,0
0.2712343623166617,0
0.345417014798972,0
0.35908384074786287,0
0.3546863069593766,0
0.47356799782064324,0
0.14650363261372829,0
0.2892067797041484,0
0.10794868108572887,0
0.39600228513387425,0
0.10949684126116267,0
0.5202405835536473,0
0.43958236218376073,0
0.16100987792256222,0
0.22386055891395965,0
0.48851696545817364,0
0.27779061264771443,0
0.15442013654510278,0
0.1905775219601109,0
0.28790611532058524,0
0.3016201669990461,0
0.36589132029753324,0
0.35656620288167185,0
0.18651576400908634,0
0.3243535995762689,0
0.1321120914229349,0
0.2899045713512295,0
0.19774344879231218,0
0.17285078899347975,0
0.4321843863533267,0
0.147926047525116,0
0.22176016513061703,0
0.07811767984495128,0
0.2609738159245785,0
0.16390940632089346,0
0.3300213870031437,0
0.31172128573219265,0
0.0423208115904239,0
0.3208501242380314,0
0.18398257310094665,0
0.24108176596793127,0
0.15187909491197135,0
0.10871805541246247,0
0.6025440883280782,0
0.4169141542208006,0
0.18738687675351223,0
0.259482753619304,0
0.22569273111512758,0
0.49191031114925243,0
0.054941694681597444,0
0.451838998737202,0
0.6365659141485909,0
0.5212877982836183,0
0.36004263470593867,0
0.3542721416714137,0
0.6252872827930818,0
0.09260878396392677,0
0.4186345462712136,0
0.5360216469831739,0
0.14923141142154875,0
0.14759185002424247,0
0.29037424546619145,0
0.16718167171381423,0
0.37789218521911333,0
0.1740787283449134,0
0.019957570816328436,0
0.08230878961361664,0
0.23956557297054948,0
0.3794675853229386,0
0.417595777205133,0
0.2627200055589042,0
0.08799771682368909,0
0.2365927261890119,0
0.1660605400828718,0
0.43597912076586526,0
0.10084942512156113,0
0.3305919435527404,0
0.16858326410168556,0
0.2647408806549841,0
0.2995846428278191,0
0.2007625336676725,0
0.2523633826765161,0
0.07182914146481477,0
0.3080981178003665,0
0.2713888592720928,0
0.36543895294239326,0
0.2133165769358751,0
0.12342666464168031,0
0.3356021962893449,0
0.44430130451289057,0
0.4653548142206057,0
0.27649979081135145,0
0.058590319202399196,0
0.19184419067689454,0
0.576068904703063,0
0.3995471971672655,0
0.16624406030009975,0
0.09666945484285273,0
0.19669170371284472,0
0.42238995382142935,0
0.12612664335135215,0
0.3355228522184959,0
0.14231949052960438,0
0.25146983121898164,0
0.05936143692913305,0
0.29475361524118354,0
0.24074049154294594,0
0.46740837052058165,0
0.243486583736799,0
0.16259372577788594,0
0.28877114778685525,0
0.2903883954221,0
0.37683949342441214,0
0.07149275409512502,0
0.20492651690101157,0
0.1381407881779899,0
0.039754793256753816,0
0.22522332326891437,0
0.5493230105516413,0
0.3057434456913762,0
0.45389426880318956,0
0.4092177902504999,0
0.46650499677171275,0
0.5463402729457125,0
0.12093534366592701,0
0.21009561823439757,0
0.2557046508226556,0
0.4859806778294918,0
0.1785196512078209,0
0.254139061654706,0
0.7289919279675371,0
0.08902104515161048,0
0.3849888708381802,0
0.4826030591025308,0
0.10155776305798715,0
0.2347605849546423,0
0.25515577244128035,0
0.18113789455690837,0
0.4286942021693943,0
0.3602573048025477,0
0.21510465176017515,0
0.12574212584559247,0
0.3549341337288847,0
0.6219462249510984,0
0.3554645916105505,0
0.22725962021324664,0
0.05396847838745996,0
0.1435059521828041,0
0.20108420360939439,0
0.006368913885804111,0
0.6088885710146943,0
0.10338971224371224,0
0.3536669042289458,0
0.02827665503206073,0
0.2123738739314726,0
0.07184414056600556,0
0.31254111735059137,0
0.1660624846941252,0
0.2711213993296103,0
0.11158832527382045,0
0.4459386988219689,0
0.17518883850708686,0
0.043973544937892343,0
0.40061994375292564,0
0.4701828341367813,0
0.3794935445667252,0
0.14972808669357449,0
0.08857747429765347,0
0.4461072818067943,0
0.6092762876665567,0
